x y color
1.7231204102912763 -2.2824386574665247 0
0.9874985533917968 -4.476753883264816 0
4.469873350936757 2.1415472469272494 1
0.9688773854763886 2.16804713395703 1
-2.2203555026881503 -4.695400797377111 1
4.5879286651785645 -3.2392017440195255 0
3.277993056245638 3.3570215448472602 1
-1.7512083344621274 -1.2402996687764123 1
-4.53441260758011 1.5678387553459316 0
-2.7026177363728876 0.7584167983281587 0
0.29144029948128214 0.10263715209748625 1
-0.8193444455303158 4.074585005577163 0
-1.3161984373324565 -4.6518644667547315 1
-1.0687467259405912 -1.275702014216733 1
2.660150559786141 0.6132710648708164 1
-2.5251239855954752 -1.4738655771044487 1
-0.059860600591643554 1.54077043102801 0
-0.9685720596162719 4.142316744430081 0
2.9034372630009884 -3.080199186943291 0
1.881447871562731 -4.394383500460091 0
-1.1978862540206725 2.5003620957979136 0
-4.358488597488402 4.20508457173265 0
-3.463513579340507 -3.103302763885546 1
-3.967749893935376 2.66279622599812 0
1.7934577251257604 -4.062187196265254 0
-3.1433094277278184 -0.9871223582971567 1
-2.851131736866155 -2.855879318773158 1
4.101091811981748 -3.5516362231804175 0
2.8552055348457177 0.6258972054972434 1
2.74390029554866 0.17818312495232025 1
4.824964039502333 -1.6607418408800667 0
-0.2859567279992179 -4.051602969485291 1
3.281608852042737 -3.538967186979727 0
2.692022306113259 3.7801525720211426 1
0.6400548252153193 2.1058653071333655 1
3.4585529108999395 -2.3956326292930052 0
-2.054841716840018 -2.1260964877514708 1
-1.5452133267147925 -1.5780050568312798 1
-3.6479936284683223 -1.2932160300362194 1
4.44912976870992 -0.9058640277233732 0
-1.9188270711607913 -3.6770833881005194 1
2.963641291713638 2.650903407528941 1
-0.4554576189433037 0.5239823990565382 0
-4.571398306658045 -0.3294638173621962 1
-0.4407116457525895 1.2880434911204564 0
0.885074856515625 -4.894402487740668 0
4.081452589199074 -0.1304999645874796 0
-1.113240797499647 -0.33708468254835555 0
-2.481892553928835 -1.4879007322069606 1
2.380347548120234 0.5460050588193468 1
-1.5586665415760272 0.5789748794994694 0
4.272699259855132 1.851238121575573 1
2.734925745282874 4.872056880311293 1
4.165233832304532 3.879896658728253 1
3.703745307961494 2.3950243448252815 1
0.6362185649464767 3.829036681904425 1
3.014267975855457 0.68129844106807 1
-0.06578770587973715 -3.0501007780730873 0
-3.1690173272293154 0.10203610403776597 1
0.07474089080830737 3.7068671756389584 0
-0.4817249302647788 3.949725533988044 0
1.2491710748883031 -0.5465640539724639 1
1.2442468597452905 3.9558147238016677 1
-2.7690628911868753 2.6677317948144736 0
0.6179066962518931 1.3184624406071173 1
-3.2599338679301573 0.808109662789076 0
0.2053653917709175 3.141977795462209 1
-1.5320489098586423 4.319598389533121 0
-0.9604596088906643 2.070525564003227 0
-3.3503571253816777 0.7387144232180054 0
-1.0342648543421795 -0.6232795501754502 1
-3.475121034218329 1.8939882527353946 0
-0.8625187698722927 -1.2668997734824217 1
3.070983691230918 -4.746993254620002 0
-1.7362435736470863 1.8910521801096136 0
-3.1011304528960846 0.43761470774042266 0
-3.118200182382945 3.6293038535821545 0
2.486977325442288 3.6491837530099644 1
-3.292457171585964 3.181937568954151 0
-1.721303027325971 -3.0966198372667284 1
4.703261253368465 0.14993933218251687 1
4.029625163840127 0.3862476690671679 1
0.5580803163920978 1.5972478395015743 1
3.899427337370444 4.59928583795296 1
0.8579103448804402 -2.1719318579026403 0
2.15962966030098 1.0475082114090126 1
3.1202711122253355 1.395851632483181 1
-1.1910214889571433 -0.8138318178683699 1
-0.8289034376590321 3.4694133533439437 0
-1.3567886743825763 2.213612226784763 0
3.4823305074294097 -1.6023975375801722 0
4.358597921227084 1.3749825534821873 1
-2.8872577253533684 3.6604606474574695 0
4.5927212048323725 2.7977861013892946 1
-1.9030149400637066 -4.856299987977795 1
0.6375739808158212 1.5904269730142975 1
-4.255999800490788 -3.7290967194996085 1
2.402668778670698 -2.559655541753727 0
-0.5844986233903722 1.0153490235520968 0
2.1817950238379282 1.6423255840293969 1
-1.2632903513317029 1.1566463644128335 0
3.408386415887639 -2.235275532291332 0
-0.1524967926552856 -3.312849866630989 1
-4.979050308083948 -0.4424063850512656 1
-2.388044423196897 -4.887430530436206 1
2.157032471914527 3.8752020189304393 1
-4.245084470922944 1.5256820151986226 0
3.158783635789778 1.4880672221948004 1
1.8261230759288516 1.318199171756243 1
0.9535881388679783 1.5290751825232363 1
2.9063631069475226 -0.606489054312723 1
2.0029551405711707 2.478188916335103 1
3.6530765217268186 -0.688744031821388 0
-3.644284959305657 -0.45455815708186265 1
-1.4611498084355068 2.556646377900824 0
3.4084465901323107 -3.20795146972252 0
-3.792165925800491 -2.1816006832300783 1
1.5773117706044353 0.05705484161537289 1
-3.0609051384104258 0.30415466346902864 0
-3.562479576188103 -4.2015087745015975 1
-3.81802478616632 1.801348732551129 0
-2.8851804293977414 2.34879869308854 0
-1.8978483394231516 3.908233380431591 0
-4.26465148428493 0.5744732829664372 1
-0.4045355052344739 1.3311957571067374 0
2.364316823346666 0.9386718392890909 1
-1.8009046025015896 -2.04644643575961 1
-3.9167932105860093 -2.2770842126286994 1
2.789819992729158 2.663025757568864 1
4.862225127245045 4.86431857396647 1
-4.726276429426969 4.746971414621303 1
3.942059253886395 2.14024211341653 1
-1.4402233034928136 -4.570306519550504 1
-0.7096474964283885 2.9895437421666413 0
-4.087457855536805 -4.0516653889464465 1
0.5440458338522394 -2.865446761956939 0
-0.8627114917367704 -4.77135960082045 1
-3.0767344663426255 -4.397600309208358 1
0.6860876038919219 0.5238476531009741 1
-0.9468789626268039 -4.605424176332163 1
-4.364075489636065 -4.293588709170485 1
0.8996443907225649 -1.0585463029334843 1
0.15733319205692986 0.39439640100120776 1
1.9780352078195733 2.1077334114020685 1
-2.334636028100907 1.9629516486045393 0
-3.596359411444131 4.710863566977004 0
1.4487147455663063 3.5701121396638875 1
-3.626535807513368 0.08685869111864797 1
-2.2855328632332874 2.3699385915597846 0
-3.024935576746457 -4.247577560279901 1
1.4305387618397347 4.635797530825204 1
1.6504902959808367 -4.044471930550113 0
2.148294908340648 0.4610604120628716 1
3.0939146469788934 2.0902781600769664 1
0.16118695777934544 -3.744546632221959 0
0.008110176848962425 -3.5826572787887114 0
3.8228726111887283 1.7916128939709104 1
-3.674562939530428 -3.768698303823567 1
2.78979990494153 -2.8330636852279447 0
4.603540273099419 1.0656014883901408 1
4.961092389993212 -0.42419438672229326 0
-3.069686239777496 0.3691865382686501 0
-0.5383865137416155 4.645807200683487 0
4.105331111672054 2.0432604520141524 1
-2.1495376413661416 1.9873937159270225 0
-2.9174242228018263 4.7776681589418555 0
2.405743187490982 -1.7568052952439714 0
-2.497301955449185 -4.949380047460073 1
0.9491558014480628 3.25903696378891 1
1.481042033217249 -4.878803707192146 1
3.796084089228831 3.887811728473352 1
-3.124933134594694 -1.0142267225807835 1
1.1523972964062157 -0.8386250394552883 1
1.3713319303782594 -3.365078807188983 0
-1.4998710754874258 -0.21510348339644203 0
-2.6794619645252213 -2.0783539563078057 1
-1.9142116046323499 1.8469609105390745 0
3.833440573970684 -0.23470922114471993 0
-2.902975288817032 -2.5928635368076716 1
0.14447266858327978 3.1089344638409244 0
-2.494109317744556 -0.20854636310746066 1
3.6458455641850076 0.8284243275492029 1
-1.108052362413238 3.319786988512444 0
3.798793301160531 0.5154751268633166 1
-4.391601659604307 -3.416025881896352 1
-3.857582711190294 -1.342636608041766 1
-0.45343123560656284 1.260906329832558 0
-1.0012321387409076 -3.6106815832162296 1
0.3288393531657139 -3.655229886343496 0
1.3131428598954153 -3.478254058565539 0
0.8725231642412048 -3.0206483585072643 0
4.952246611694518 2.380207450906159 1
-2.3802486556157607 2.570553210347734 0
-1.647365585624522 -2.756578374396245 1
1.767813728567118 4.898042345903008 1
-2.391049843820008 0.4628228185615191 0
-2.919107360729649 3.184027873177344 0
-2.9641852456545825 0.5266225630050858 0
1.4765020325005596 -1.1867079019420155 1
-3.1886843233449236 3.9875361021738485 0
-1.7898799335712958 -0.9209797963454189 1
1.2712322820257427 0.3633191042461714 1
3.8092420183085522 -1.7846117652284619 0
-1.1895502159911975 0.6548932880250646 0
1.7375001095494529 4.440796743060686 1
1.8289007052248039 -2.0533373070974936 0
1.772850944689381 4.234485919853126 1
-2.8072438033528844 3.7602846198212845 0
-3.5351765287837567 1.0561819982797473 0
-3.517063982287494 0.044783158499912545 1
-3.507850879225858 1.8935915598870228 0
-3.234132214475686 2.4273624560114833 0
3.0557914658912377 -4.138562935258739 0
3.9019398053979355 2.5081608919076768 1
-0.8434135300092658 0.07250196500472406 0
2.1639589934036083 3.030629329822826 1
0.32953122640171895 4.263019460685172 1
-2.573757878330035 4.039686859159609 0
-4.742781783284511 3.697903514999437 0
0.05438898152182503 3.441665804533473 0
-3.4788008482522526 2.810894880659637 0
-2.16626345464777 -3.0536278747362156 1
-4.7627343017775985 2.9111565794637784 0
0.0337331694881744 4.770804546635402 0
-1.2182467065500902 -3.9997156523388053 1
2.0854252491464322 -0.8266029876582746 1
-3.200492777793688 -1.9379650682270921 1
-2.553159449625657 2.636847679527909 0
0.9493407515176253 -0.4418120095638436 1
-3.5973691398448713 -0.9931937580349723 1
-1.2847214499064452 2.8020963975468316 0
3.76748046530615 3.151463068732774 1
-4.9629718769456765 -4.5149902913985285 1
-4.259573144690011 -4.9024241989071315 1
-1.8871554789854161 -3.904552952874222 1
-3.1610983389213834 -1.228212932088315 1
2.5513080857106214 3.3171877573193136 1
1.827712693955231 2.650005569605173 1
-1.4823491499083774 1.5768236654290906 0
0.659549191394337 2.2452364934891813 1
-2.7700653351061764 -4.792223703018213 1
-0.6673440267956074 -1.2923092650774102 1
-0.9846384837489204 -1.5665718304209921 1
-4.4452613333994115 -1.1529921158465664 1
1.757266732006392 -2.026893883226184 0
-3.1579671857084115 -3.0942854332763368 1
3.2732202590387427 3.7392812532374116 1
-2.096904744565329 -3.849477049528802 1
-3.711671002855658 -1.0565473191452046 1
-2.98692568922597 4.305859855551287 0
-3.748859528999251 2.8648426888793157 0
4.316324891000477 -4.696340742304295 0
1.94660883530935 4.8224811464337805 1
-1.1427138407591695 1.0743558914771745 0
-0.14914146193921063 0.6070544670281475 0
4.21186906719395 -2.9536998676855974 0
-4.771479038862916 2.0422694245203292 0
3.842833837789163 -1.787664839941543 0
2.487283744383358 -3.420176251599214 0
-3.9189144158681466 1.875635877577162 0
1.1631609871852913 -3.6057996431059403 0
-2.0270761395720918 -2.2310332931135712 1
0.4239414439142095 -2.0195073962296837 0
4.526192996269973 3.8030331832969484 1
-0.18269622385905482 -0.9108587248958866 0
-3.118174145067605 1.2297294751467955 0
1.7292541956328913 -1.4843261152986709 1
1.7197119986733975 -2.0195432050230844 0
4.619587901242721 -3.859859056715896 0
3.9836531299496123 -1.5193209399512675 0
2.1632910159640897 -4.433920786404794 0
1.7553487977745466 4.4451142436739115 1
-2.2489370095596994 -4.20092524096197 1
2.821364955208786 -4.18896270169605 0
-4.056495760871037 -4.589593676633896 1
-4.892015479900341 -3.7425575748019977 1
-3.4875181139895997 -2.9375207219159405 1
-4.159717711667772 -2.47472898184967 1
-0.43698748963346556 -3.2968948098288173 1
-4.503464289252311 -0.6167451994214073 1
-3.4504379862585397 -3.980766327949331 1
0.8408829548948535 3.6084365376366314 1
0.76616010753522 1.4097680488243505 1
-3.9952660718824804 0.2067019311407412 1
-2.9150234254636773 -3.347622184757543 1
0.4389841558562253 2.0137106330579826 1
-4.733995519731462 4.849692175738982 1
3.5694241130405295 1.1384667265806048 1
3.979823426437333 0.1895187918005874 1
-1.7151100098176784 4.152202525318181 0
3.1255889768882597 -0.717608884466145 0
4.150337787413482 -4.646178358704298 0
-1.459129340803087 -1.473837195113604 1
-4.304183202343972 -2.815627281506462 1
2.0739932358904944 2.8851761645156406 1
-0.1277656084307477 -3.180954494048228 0
2.3953980712542986 -0.7506276128812326 1
3.854147638825033 -3.8790236610698026 0
1.1095628908239323 4.9559194126541914 1
3.0269770417292 -1.1064815112647794 0
0.5645742895732173 -1.7856734830789733 0
0.5850647522297834 -0.36008005040680224 1
2.5966351200583304 3.0182042896638315 1
-1.2191754306892912 -3.9822458699616323 1
4.822394165654126 3.8954918547213957 1
2.0555987364049377 -4.331707871614784 0
-1.127941101059812 3.2473668285461113 0
-2.5515411541779853 2.7180001748718317 0
-3.6929352877111032 0.26345698462772127 1
-3.1533149918754013 0.2739189950850829 0
1.6791119120720772 0.1637489677148709 1
-1.803458918527098 -0.8340516621080196 1
2.301982990971874 -3.2758154157750283 0
-2.216291657588614 -2.9626626865485663 1
2.6796413905559193 0.7683688824174597 1
4.713415242784212 -4.069145814290658 0
0.5941127866193447 -2.5699174789783763 0
-2.635516043666298 -2.6181587667671624 1
-0.8698868712692134 4.051802067920207 0
0.27555991399925794 -3.969240968175738 0
3.808565258543881 -2.4038801537150025 0
2.6660370510921414 -0.7172625593382023 1
2.847087057601226 -2.0316712409084436 0
-2.6133692037604805 -2.529636077364521 1
-1.4414787293295417 0.3660115129049748 0
-0.08144583673454608 -2.9846517236894208 0
-1.010781033102016 1.3501909744531915 0
1.5306482529455243 -4.393175370272717 0
-0.9020274238178017 -4.973543589545494 1
-0.8915916524611074 2.106763243083999 0
-1.5668641800948366 4.725076630818188 0
-0.4653389849401899 -4.955228830324341 1
0.581555617365904 3.4199010003542476 1
3.2103577882854815 -1.1865386877437123 0
-4.8782677692538545 3.8337312107847215 0
-1.9908967223573604 -4.93029790975392 1
0.9175563094356844 2.8034715713549367 1
4.619773420705455 -1.6915824545850366 0
2.094234491948254 4.336637979042807 1
-0.10305258239216641 -4.606934655728504 0
-1.0541881134180575 -0.9065502630709412 1
-2.569958537773218 -4.693180166603267 1
2.8959444551829927 2.84749903538831 1
-3.963028915501189 -4.3908581800476245 1
4.741647699987038 4.895370624029701 1
4.181042059947709 -1.9176359242206056 0
2.8897033100489278 -3.130824660421292 0
2.049925180990055 -1.4935882258763131 0
0.7469625594807656 0.8418682921406138 1
-0.6616954725088604 -3.014584426495215 1
-0.016490553451476764 3.418062870234156 0
3.0575777977997305 -2.1350808475145335 0
0.3975384378603444 -4.505051190297608 0
0.24286771783186545 0.6506991587798074 1
2.1435394697902135 1.7070545153310146 1
0.2884793297749706 -2.0275409521762544 0
-0.5480383718413648 -0.9661535851469978 1
4.70702511005566 -3.3813856292759645 0
3.3236358267248853 0.3232979358651882 1
-1.8089946378113506 -3.6323354889301984 1
-3.703566514083106 3.68364156728083 0
2.6902414379346204 -2.0237287355684677 0
0.934406950300569 1.8132744586029244 1
3.8593649656096023 -4.841404446495031 0
1.2643813504635215 0.3578729241433276 1
-1.3862630032226333 -4.000608690620595 1
-3.65105831798866 -2.3362284059150937 1
-2.343575946370975 0.30028725525167754 0
-0.6202906036653815 -3.152494121096704 1
2.1824784083508577 -0.6894407691169278 1
-3.2217745613272077 0.6501516417222684 0
-2.1058381508723247 -0.15737206642353385 0
-1.9201038684610316 -4.680094930575583 1
3.0527802092445526 -3.528825496102036 0
4.767119588057811 -3.105826527680551 0
4.8884129337663715 4.847519555475529 1
-4.429920717361205 -4.638810593370818 1
-3.7897727513399704 -3.4260519256725375 1
1.2217181943506796 -0.48219838883751365 1
-2.0634096633436103 -0.7638095064580019 1
1.5701719017665372 3.506475880741041 1
-1.613819099432213 -4.379477166887066 1
3.2835317485633873 3.1692072671998304 1
-3.2421601345714937 0.669242289202292 0
0.5991411484298457 3.09770431638389 1
-1.2953867981821454 0.7769978234887063 0
-4.430843087575064 3.464364999281015 0
-2.702123615296117 -4.609343164435215 1
0.9230967932333378 -3.9066970270303134 0
-1.513139268518998 1.502184036327808 0
3.8251429772031766 2.153360211459999 1
-0.21909131900918943 3.5736544853497794 0
-4.8871508860084525 3.624128919122697 0
2.851287557043946 -0.7698607268423192 1
3.7186651968032365 -3.7601907716917973 0
-0.8006068973183851 2.0281369204035906 0
1.5045842996867895 -4.030336569147229 0
2.369642682511813 -4.591459504151938 0
-3.564170559857478 -0.9890602437314175 1
1.2243134981705932 2.2451239482927114 1
3.1013604843825924 4.289845647848475 1
2.6035278279853635 -4.753670482680816 0
-0.5995869139910486 2.0701372750896905 0
-4.539986804966288 -4.6033464245369204 1
4.084194911389488 -4.008927893948381 0
-1.1288406034703726 -2.547539974140185 1
3.547889397905575 -4.431499491973185 0
0.45411013795003363 -1.31072089008893 0
-2.7957787065889694 1.0151622981203134 0
0.46266304985229745 2.491220392704948 1
-1.2286875617459394 3.1796199271893997 0
-3.99286068003987 -4.790909025122888 1
0.6199104890506524 -1.5455854705475858 0
2.387077979001174 -3.419494050670977 0
0.39750660902614854 1.7291163867415191 1
-1.697433973088982 3.0549679126091096 0
-1.9383308371866361 -0.4072045904351267 1
0.27685887118459185 2.9960904062330727 1
4.082325329398554 4.968803458484842 1
-2.7922734989120723 -3.618194311618285 1
0.45846994123410134 -4.823706618319968 0
2.5539224801414884 1.7783900719496506 1
-1.3263687363626273 4.472265627415888 0
4.4505311247035415 4.795271870427699 1
-4.139880962464399 -1.425854440854406 1
-1.2973594016444636 1.3222211443521186 0
1.5101736208853742 -2.2496934318161808 0
0.622172109398683 -1.114084576978084 1
2.2811749613498566 3.7577375513084643 1
2.5843700917572985 1.728788433185981 1
-1.5365768138709877 -0.38313611305539563 1
2.2515650913940757 -4.137086501590996 0
-0.3819090618803287 -0.8237475993826413 0
-0.7109350251943711 -0.406037043248447 0
-1.838945558252271 -2.240616178541459 1
4.72605306323363 -2.762255500277264 0
-3.6253145860558176 3.108725272263422 0
-2.478388773069579 3.748550079711247 0
3.8645657989116895 2.8108804825307043 1
3.141338445669639 -2.6488159009844194 0
-4.578908226737564 -1.5674881472111268 1
-2.0799891454131902 -0.14645573594334405 0
-1.4153229130723464 -3.9173694064280107 1
3.828653527473545 4.959755774835079 1
-2.500010006063821 0.18679355386641383 0
-0.534496287546812 -0.14080158559343303 0
-1.3344229076414118 4.480671599514963 0
3.0159785105629844 2.4245775378844483 1
3.3391328500415636 1.4605198180167562 1
-3.8091388117721134 0.6482684342485445 1
0.48983836431962935 1.8934590309450297 1
0.8624507017052867 3.0966703116667027 1
-0.988183507876311 -4.554746840993601 1
1.4803941821686193 -2.9628314763171915 0
-4.732610165578022 1.4837928222762233 1
4.380920783773648 0.9675041428936328 1
1.7221891804732445 -1.1022826072611802 1
-4.557260151573987 -3.3507853095694164 1
-2.125876173728023 0.8285694898731935 0
-3.2871503873681562 -4.8743071076817674 1
4.014277575313912 4.275021333994136 1
-3.769863613131351 2.2194792942459394 0
-1.3035977375267285 -3.426581162655491 1
-2.2917847950500447 2.038406695914979 0
-3.840670985832669 -1.8525838859800703 1
0.35696466127994597 -4.21020496204851 0
4.498450425453678 -4.633849266203423 0
1.961002766244703 1.7153771793817238 1
-2.7942018688013457 -1.8619827901012487 1
-3.523175750584863 4.420625335385079 0
3.9382951333407377 1.4883375136481654 1
-1.4618782210852919 0.7341011997150426 0
-0.49498073998771197 -2.13824726297706 1
-3.3723501053576754 -3.6109855399533233 1
2.918192023875493 -2.075755120111743 0
-3.703373036870252 2.091704731818176 0
0.6976785583922105 -1.969299145884782 0
3.1531335305234993 1.3690144775549582 1
-4.518644914107002 3.0860638770043813 0
3.2385711217444992 -1.954203668907951 0
-2.772118218804611 1.0912937686093125 0
1.6967292106212595 -4.712127368394529 0
-1.335438344444734 4.282651312778382 0
0.2567019565734041 2.2985947865870884 1
-2.6311963907242664 -1.3791522499217814 1
2.5372970623389133 1.2433712633768748 1
-1.9244664446451685 -3.878871854067494 1
-1.2732108311630985 4.601433441911384 0
-0.7659862353524023 4.005969438151338 0
2.7938639028839702 -2.4088974088112316 0
3.418542573451745 3.952465588555608 1
4.714883763384499 -0.7348793457412759 0
1.8923642892233623 0.5622426717171489 1
0.7427538568803929 1.5318484626428006 1
0.6208968526935479 -0.7858490101837523 1
3.65582173906596 2.8612994386454327 1
4.668719204471399 2.522210309882209 1
-1.4659181826377954 2.7360276223044133 0
-3.5105977392226317 2.6166429871750028 0
-1.375250832326648 4.733010644866006 0
0.6247549701191648 4.115996743847898 1
-2.9852793471910086 -4.150046011003026 1
-3.290976905894966 3.0467730598821134 0
-3.003856192987764 3.071156773041391 0
4.006462813236748 -2.9084600981383457 0
0.47309165491326244 2.778568310988163 1
-3.921275591294364 1.8301921803361747 0
-4.360232820929166 -3.729971492984281 1
-1.6347870238708384 -3.9620114545487004 1
0.5723985700656513 4.97046160592237 1
-3.088511718954371 -0.42109965167001473 1
-2.3490355678444494 -3.5202405894118627 1
1.589902895763558 -3.6584950147153963 0
-1.432554218187867 1.7166719882573647 0
3.4556290722787324 -3.886732355618554 0
-4.897604391759138 -3.91799644833727 1
-1.1665145742324166 -0.5841767491464971 1
-4.484387486652239 -4.841384620041389 1
-1.6640142028961602 -0.6348944550484994 1
1.7603415340062165 1.7878152005314405 1
-3.5109399907792485 0.33249179142917473 1
-1.8162764531432698 2.099155311000647 0
0.017893597128945338 3.8258794541911616 0
-0.483442251367725 2.5096194897277257 0
0.32222218245660184 0.39749110113973085 1
0.47057780461600984 2.208134328929397 1
0.946509196690525 1.708123900334079 1
-4.123912834965518 1.9412529459761076 0
-4.355743426296675 3.287213780508729 0
-1.8740564663183923 3.5505760302949128 0
3.989263755810077 -2.591893740404009 0
4.098967306028884 -0.11585403373615488 0
-3.9487126429986565 2.92560597900874 0
4.680627091954662 0.8358714876058118 1
4.4030577515374905 -2.302292673413562 0
-2.994615223075515 4.731362851745095 0
0.36413854123448 -2.311352018965537 0
-2.558013859835312 -1.2695598934245167 1
0.7982745530485342 -2.0228866704236625 0
4.073706948153964 2.4430176749224417 1
3.412182478626292 -2.6713507213432375 0
-1.7135398954771763 0.09954441864840824 0
-3.487547563155161 -2.955446737543319 1
2.8540686978778638 3.0624001411063 1
2.7105368369509737 -3.7993358317636394 0
0.3221317786286715 -0.6655112383383255 1
2.616329827646653 3.6806893916965997 1
0.16075416472334858 0.2994969587042 1
-3.9953227070847652 -3.84116381916603 1
-2.2536209533703744 -4.484949580911646 1
3.942894782321652 2.5238270356917933 1
4.971677085778367 -1.9205290506671737 0
-3.629144240226927 0.5516777841370599 1
-1.1432248942872092 3.7887040085154595 0
-1.7010582715608313 4.580995001506155 0
-4.076689079897879 -0.8155844478288179 1
-1.0414398710189756 -4.185851707128486 1
0.6081759195506073 -4.0629304815464495 0
-2.1686851743785573 3.2044148388504006 0
-0.5352029032151071 -2.5183707784102207 1
-2.327176917101408 1.2695597913277545 0
4.748715201980438 4.90428633159109 1
4.594051098131583 -0.9517869499672216 0
2.0431049996865784 -0.18007616185345743 1
-1.665454580396041 -4.071886598434416 1
2.1001435091160223 -1.61215178061346 0
1.6363421473183504 -1.930463717619241 0
-1.9699113163576385 -3.5848375989837655 1
-3.061878831021312 1.316705678169229 0
0.33352073374561186 3.7550660544512926 1
-2.3453690900341395 4.61067693994859 0
-2.1272260799537124 0.87387147230256 0
1.995139669085681 -4.55655216105373 0
-3.832155593806248 -4.682517741071211 1
-1.7839489657537078 1.195368916352547 0
-3.9308062417092984 3.1185030604193393 0
-3.03956726056144 0.715107591110641 0
-4.602246636140231 3.0264259886918445 0
1.4532853941881116 4.219080440921196 1
1.5029571989041752 -3.4947079752570485 0
-3.281147814129043 -1.793185893093864 1
4.540967712647307 -0.3894457433631491 0
3.588610903824341 4.046507452042281 1
4.9407831726255775 -1.0276457720101186 0
2.911328405663534 -2.840312999225252 0
-0.5603478268166242 -1.1996790868801055 1
4.730048079190571 -3.355525719611736 0
3.0595281098616507 3.5078485626620513 1
3.944128145794826 3.5402631689175 1
0.551959554217996 -2.5104206292138853 0
2.3905321859262827 -2.1989109021960482 0
-4.762079037295516 -4.070194461671708 1
-4.140021113180592 -4.730806823168006 1
3.7900923217789035 3.228994297945478 1
2.6054829221920777 2.650065183557329 1
-3.4819011751885096 0.11966612386690478 1
-3.6637852289168036 2.4696629713786953 0
-0.31653885912939383 -2.5420471650988774 1
3.2520721796693906 -1.6049595578472795 0
3.4302696003532738 4.610678189613127 1
2.8096396029064996 0.6948613836784903 1
-2.4731600005829355 -0.6405545006354068 1
-4.403516282100547 -0.9018331283100247 1
-3.220046596489987 -1.5845590652291799 1
-1.5732236739180774 -3.58419565888512 1
-0.6570600983174826 0.31489426999914283 0
-1.5567895112129273 -0.3547731104723395 1
-1.025765790618578 4.832997031581559 0
3.8652623742185863 4.635630363890726 1
3.3179288905047173 -1.8781552615692254 0
3.2134773644889574 -4.344315889599565 0
-0.29802751798984506 -1.8237291884345819 1
-2.1078385898145333 2.4467559670546937 0
1.2248118460718738 -4.763872219518827 0
3.986350666233248 1.6019451306290264 1
-1.5246471720746877 3.881864635107803 0
3.00034895172249 -2.627212518374211 0
4.4326622749676865 4.074015448648613 1
-1.7068611367212991 -2.912603614823781 1
1.5302318819574268 3.805473579199072 1
-4.970069276338586 1.9832650651474548 0
-4.571294743681998 3.2586526031198044 0
-1.1003138244349788 -2.6752560927705957 1
2.074829387796882 -4.169172772327059 0
1.0473273638158354 -2.676676893026404 0
-2.7486465281997097 -1.1335066251797263 1
-1.520046269425055 1.6601752611313705 0
-1.8083490873609742 2.707391259629075 0
1.690811189138362 1.0453051476139743 1
-0.9803055303275077 -4.007594367576992 1
-4.388168452396227 -1.1748690292083963 1
-1.4103262591716637 2.097819548384628 0
-1.3444756526523491 1.3023558996235192 0
-1.4232010042761178 -1.8130482178626917 1
3.99468065446195 -1.1684706174712813 0
-0.45007797207709554 1.466040152271713 0
0.46389139653339306 0.04799462997925197 1
4.120890451181388 -4.725022546033126 0
4.085547778330849 -3.9141652923070236 0
1.2257108268437893 3.135492260622607 1
-4.733765299013788 -3.8177446441896756 1
2.4708173086796883 -2.4693012056313512 0
2.6592384989528615 -4.67947011840244 0
-2.129968205361985 0.5671612605062339 0
4.287752094367649 2.2952999050679477 1
-3.63167001174298 -3.9822953467755253 1
-0.7894676796012545 -2.4951662097377794 1
-3.115924220624917 -4.353556145360229 1
1.428364191084114 -2.4593571934425453 0
4.483760359708658 1.7754531913110396 1
1.4782911924805866 -0.049017716747679074 1
4.369186360645564 2.3228147166527426 1
-3.900276564009606 -4.636496972325793 1
-0.6013766912924883 1.8349139412256275 0
-1.6743883264646318 2.0202443534493817 0
3.536248411405177 -3.130906909866443 0
-1.165841903073498 1.452046049792326 0
0.0859418787416093 2.5499876739578395 0
-0.08566598910399659 -3.7082236246120184 0
4.909459618020616 4.671649153835691 1
-3.1287746372157965 -4.7619248882323975 1
0.318346179018711 -1.0042097614259204 0
-0.9976618135011144 -2.268290232890995 1
-1.1728258759304766 3.148307139455964 0
0.030477867052117524 -4.1841508195516575 0
4.268881602745832 -2.2805503484506815 0
0.7002834992089859 -0.8153874311758136 1
0.7435556374173977 -4.936086185042605 0
3.2257435735752296 3.2251890554052522 1
-3.7491455268070393 -4.942963447691991 1
-4.830658080525132 2.2472330265766507 0
3.9612862683115697 -0.7482715357755341 0
0.19094664749975188 -3.3056423079729025 0
-4.730318240198194 -1.217239577615894 1
3.4474518174213724 3.96281869391718 1
1.833294961983488 4.702273508295729 1
4.142801256242061 0.6653491749912117 1
-4.578837221256928 3.6959052195208493 0
-2.0002152202361057 1.5806112956363814 0
2.6640666742170973 -2.6587736562148034 0
-4.174925039892815 4.308223291899116 0
2.9028794907131807 -4.206247043153884 0
-3.641160786324973 -1.4577758463237513 1
1.2573485752885114 -2.66033552547839 0
-3.0659254296638627 3.9981057365716275 0
4.572174805842707 2.3484742452815466 1
-1.1190846966509582 -1.2867860586660007 1
-2.7935933200956353 -1.1778231320149999 1
-4.6373012543041465 -0.6196631567989828 1
-1.6461019177695349 1.6897950729766755 0
4.9241652245193315 3.397143954800301 1
1.2448198536438273 4.039657964436765 1
0.2508872814630001 -0.4405167650497068 1
